game_id,competition_id_x,season,round,date_x,home_club_goals,away_club_goals,home_club_position,away_club_position,home_club_manager_name,away_club_manager_name,stadium,attendance,referee,home_club_formation,away_club_formation,home_club_name,away_club_name,aggregate,competition_type,appearance_id,player_id_x,date_y,player_name_x,competition_id_y,yellow_cards,red_cards,goals,assists,minutes_played,name,last_season,current_club_id,player_code,country_of_birth,date_of_birth,sub_position,position_x,foot,height_in_cm,market_value_in_eur,highest_market_value_in_eur,contract_expiration_date,agent_name,game_lineups_id,type_x,number,player_name_y,team_captain,position_y,game_event_id,date,minute,type_y,player_id_y,description,player_in_id,player_assist_id
2871810,L1,2017,8. Matchday,2017-10-14,2,3,1.0,3.0,Peter Bosz,Ralph Hasenhuttl,SIGNAL IDUNA PARK,80100.0,Deniz Aytekin,,,Borussia Dortmund,RasenBallsport Leipzig,0 days 02:03:00,domestic_league,2871810_315779,315779,2017-10-14,Christian Pulisic,L1,0,0,0,0,45,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
2871915,L1,2017,16. Matchday,2017-12-12,0,2,15.0,6.0,Sandro Schwarz,Peter Stoger,Mewa Arena,32976.0,Benjamin Brand,,,1. FSV Mainz 05,Borussia Dortmund,0 days 00:02:00,domestic_league,2871915_315779,315779,2017-12-12,Christian Pulisic,L1,0,0,0,0,70,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,30efab01b8b91fd8eb531240bf940458,2017-12-12,70.0,Substitutions,315779.0,,191422.0,
2871935,L1,2017,15. Matchday,2017-12-09,1,2,8.0,17.0,Peter Bosz,Florian Kohfeldt,SIGNAL IDUNA PARK,81160.0,Manuel Graofe,,,Borussia Dortmund,Sportverein Werder Bremen von 1899,0 days 01:02:00,domestic_league,2871935_315779,315779,2017-12-09,Christian Pulisic,L1,0,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
3058558,L1,2018,16. Matchday,2018-12-18,2,1,15.0,1.0,Friedhelm Funkel,Lucien Favre,MERKUR SPIEL-ARENA,54600.0,Tobias Welz,,,Fortuna Dusseldorf,Borussia Dortmund,0 days 02:01:00,domestic_league,3058558_315779,315779,2018-12-18,Christian Pulisic,L1,1,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
3058722,L1,2018,34. Matchday,2019-05-18,0,2,5.0,2.0,Dieter Hecking,Lucien Favre,Stadion im Borussia-Park,54022.0,Manuel Graofe,,,Borussia Verein für Leibesübung 1900 e.V.,Borussia Dortmund,0 days 00:02:00,domestic_league,3058722_315779,315779,2019-05-18,Christian Pulisic,L1,0,0,0,1,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
3098011,CL,2018,Group A,2018-11-06,2,0,,,Diego Simeone,Lucien Favre,Civitas Metropolitano,61023.0,Daniele Orsato,,,club atletico de madrid sad,Borussia Dortmund,0 days 02:00:00,international_cup,3098011_315779,315779,2018-11-06,Christian Pulisic,CL,0,0,0,0,59,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,396d9083d1076d452e00f66b6e13ca8a,2018-11-06,59.0,Substitutions,315779.0,,170986.0,
3219346,GB1,2019,13. Matchday,2019-11-23,2,1,3.0,4.0,Pep Guardiola,Frank Lampard,Etihad Stadium,54486.0,Martin Atkinson,,,Manchester City Football Club,Chelsea Football Club,0 days 02:01:00,domestic_league,3219346_315779,315779,2019-11-23,Christian Pulisic,GB1,0,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
3219396,GB1,2019,9. Matchday,2019-10-19,1,0,4.0,18.0,Frank Lampard,Steve Bruce,Stamford Bridge,40513.0,Andre Marriner,,,Chelsea Football Club,Newcastle United Football Club,0 days 01:00:00,domestic_league,3219396_315779,315779,2019-10-19,Christian Pulisic,GB1,0,0,0,0,26,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
2646004,EL,2015,intermediate stage 1st leg,2016-02-18,2,0,,,Thomas Tuchel,jose peseiro,SIGNAL IDUNA PARK,65851.0,Luca Banti,,,Borussia Dortmund,Futebol Clube do Porto,0 days 02:00:00,international_cup,2646004_315779,315779,2016-02-18,Christian Pulisic,EL,0,0,0,0,3,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
2755702,CL,2016,Group F,2016-11-02,1,0,,,Thomas Tuchel,Jorge Jesus,SIGNAL IDUNA PARK,65849.0,Danny Makkelie,,,Borussia Dortmund,Sporting Clube de Portugal,0 days 01:00:00,international_cup,2755702_315779,315779,2016-11-02,Christian Pulisic,CL,0,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
2581854,L1,2015,22. Matchday,2016-02-21,0,1,4.0,2.0,Roger Schmidt,Thomas Tuchel,BayArena,30210.0,Felix Zwayer,,,Bayer 04 Leverkusen,Borussia Dortmund,0 days 00:01:00,domestic_league,2581854_315779,315779,2016-02-21,Christian Pulisic,L1,0,0,0,0,45,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,1fd4c976e63dcde0aecf5c5188ee00df,2016-02-21,46.0,Substitutions,315779.0,,35207.0,
2871986,L1,2017,14. Matchday,2017-12-02,1,1,9.0,6.0,Heiko Herrlich,Peter Bosz,BayArena,30210.0,Robert Hartmann,,,Bayer 04 Leverkusen,Borussia Dortmund,0 days 01:01:00,domestic_league,2871986_315779,315779,2017-12-02,Christian Pulisic,L1,0,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
2917372,CL,2017,Group H,2017-09-13,3,1,,,Mauricio Pochettino,Peter Bosz,Wembley Stadium,67343.0,Gianluca Rocchi,,,Tottenham Hotspur Football Club,Borussia Dortmund,0 days 03:01:00,international_cup,2917372_315779,315779,2017-09-13,Christian Pulisic,CL,0,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
2917451,CL,2017,Group H,2017-12-06,3,2,,,Zinedine Zidane,Peter Bosz,Santiago Bernabeu,73323.0,Pavel Kralovec,,,Real Madrid Club de Football,Borussia Dortmund,0 days 03:02:00,international_cup,2917451_315779,315779,2017-12-06,Christian Pulisic,CL,0,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
3252208,CL,2019,Group H,2019-11-05,4,4,,,Frank Lampard,Erik ten Hag,Stamford Bridge,39132.0,Gianluca Rocchi,,,Chelsea Football Club,AFC Ajax Amsterdam,0 days 04:04:00,international_cup,3252208_315779,315779,2019-11-05,Christian Pulisic,CL,0,0,0,1,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
3252241,CL,2019,Group H,2019-12-10,2,1,,,Frank Lampard,Christophe Galtier,Stamford Bridge,40016.0,Anastasios Sidiropoulos,,,Chelsea Football Club,Lille Olympique Sporting Club,0 days 02:01:00,international_cup,3252241_315779,315779,2019-12-10,Christian Pulisic,CL,0,0,0,0,62,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,03efe252a86f66df0f9408834fecf587,2019-12-10,62.0,Substitutions,315779.0,,392768.0,
2581828,L1,2015,20. Matchday,2016-02-06,0,0,3.0,2.0,Pal Dardai,Thomas Tuchel,Olympiastadion Berlin,74244.0,Marco Fritz,,,Hertha BSC,Borussia Dortmund,0 days 00:00:00,domestic_league,2581828_315779,315779,2016-02-06,Christian Pulisic,L1,0,0,0,0,19,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
2704269,L1,2016,7. Matchday,2016-10-14,1,1,5.0,4.0,Thomas Tuchel,Pa Dardai,SIGNAL IDUNA PARK,80800.0,Patrick Ittrich,,,Borussia Dortmund,Hertha BSC,0 days 01:01:00,domestic_league,2704269_315779,315779,2016-10-14,Christian Pulisic,L1,0,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
2704317,L1,2016,10. Matchday,2016-11-05,2,5,18.0,5.0,Markus Gisdol,Thomas Tuchel,Volksparkstadion,57000.0,Sascha Stegemann,,,Hamburger SV,Borussia Dortmund,0 days 02:05:00,domestic_league,2704317_315779,315779,2016-11-05,Christian Pulisic,L1,0,0,0,1,68,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,b3b3319cc00c4eb21eb03453b90c54f4,2016-11-05,68.0,Substitutions,315779.0,,58205.0,
2704441,L1,2016,15. Matchday,2016-12-16,2,2,3.0,5.0,Julian Nagelsmann,Thomas Tuchel,PreZero Arena,30150.0,Benjamin Brand,,,TSG 1899 Hoffenheim Football-Spielbetriebs GmbH,Borussia Dortmund,0 days 02:02:00,domestic_league,2704441_315779,315779,2016-12-16,Christian Pulisic,L1,0,0,0,0,83,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,dd25e5a623ff37f287305a8d6e312b77,2016-12-16,83.0,Substitutions,315779.0,,73782.0,
2704466,L1,2016,17. Matchday,2017-01-21,1,2,15.0,4.0,Alexander Nouri,Thomas Tuchel,Wohninvest-Weserstadion,42100.0,Daniel Siebert,,,Sportverein Werder Bremen von 1899,Borussia Dortmund,0 days 01:02:00,domestic_league,2704466_315779,315779,2017-01-21,Christian Pulisic,L1,0,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
2704578,L1,2016,25. Matchday,2017-03-17,1,0,3.0,17.0,Thomas Tuchel,Maik Walpurgis,SIGNAL IDUNA PARK,81360.0,Daniel Siebert,,,Borussia Dortmund,FC Ingolstadt 04,0 days 01:00:00,domestic_league,2704578_315779,315779,2017-03-17,Christian Pulisic,L1,0,0,0,0,77,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,5ac37446e4afd59961dbf1e3eb525ee4,2017-03-17,90.0,Substitutions,58500.0,,59054.0,
2704578,L1,2016,25. Matchday,2017-03-17,1,0,3.0,17.0,Thomas Tuchel,Maik Walpurgis,SIGNAL IDUNA PARK,81360.0,Daniel Siebert,,,Borussia Dortmund,FC Ingolstadt 04,0 days 01:00:00,domestic_league,2704578_315779,315779,2017-03-17,Christian Pulisic,L1,0,0,0,0,77,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,fb17e5608ab9d83e1a5d1bd05a458a98,2017-03-17,77.0,Substitutions,315779.0,,58205.0,
2704651,L1,2016,30. Matchday,2017-04-22,2,3,10.0,3.0,Dieter Hecking,Thomas Tuchel,Stadion im Borussia-Park,54014.0,Wolfgang Stark,,,Borussia Verein für Leibesübung 1900 e.V.,Borussia Dortmund,0 days 02:03:00,domestic_league,2704651_315779,315779,2017-04-22,Christian Pulisic,L1,0,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
2871728,L1,2017,6. Matchday,2017-09-23,6,1,1.0,9.0,Peter Bosz,Dieter Hecking,SIGNAL IDUNA PARK,81360.0,Manuel Graofe,,,Borussia Dortmund,Borussia Verein fur Leibesubung 1900 e.V.,0 days 06:01:00,domestic_league,2871728_315779,315779,2017-09-23,Christian Pulisic,L1,0,0,0,0,64,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,c48e787646961adc6810c802a5b5eb7e,2017-09-23,72.0,Substitutions,31041.0,,32711.0,
2871728,L1,2017,6. Matchday,2017-09-23,6,1,1.0,9.0,Peter Bosz,Dieter Hecking,SIGNAL IDUNA PARK,81360.0,Manuel Graofe,,,Borussia Dortmund,Borussia Verein fur Leibesubung 1900 e.V.,0 days 06:01:00,domestic_league,2871728_315779,315779,2017-09-23,Christian Pulisic,L1,0,0,0,0,64,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,18b6a199c3ce1bfd31971f632d155d0c,2017-09-23,64.0,Substitutions,315779.0,,81785.0,
2871859,L1,2017,9. Matchday,2017-10-21,2,2,7.0,1.0,Niko Kovac,Peter Bosz,Commerzbank Arena,51500.0,Robert Hartmann,,,Eintracht Frankfurt Fuayball AG,Borussia Dortmund,0 days 02:02:00,domestic_league,2871859_315779,315779,2017-10-21,Christian Pulisic,L1,0,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,02ffedb096eda223e8fab74da9336bd2,2017-10-21,37.0,Substitutions,49723.0,,256866.0,
2871953,L1,2017,11. Matchday,2017-11-04,1,3,3.0,1.0,Peter Bosz,Jupp Heynckes,SIGNAL IDUNA PARK,81360.0,Tobias Stieler,,,Borussia Dortmund,FC Bayern Munich,0 days 01:03:00,domestic_league,2871953_315779,315779,2017-11-04,Christian Pulisic,L1,0,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
2872065,L1,2017,30. Matchday,2018-04-15,2,0,2.0,4.0,Domenico Tedesco,Peter Stoger,Veltins-Arena,61786.0,Manuel Graofe,,,FC Schalke 04,Borussia Dortmund,0 days 02:00:00,domestic_league,2872065_315779,315779,2018-04-15,Christian Pulisic,L1,0,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
3058488,L1,2018,9. Matchday,2018-10-27,2,2,1.0,6.0,Lucien Favre,Pa Dardai,SIGNAL IDUNA PARK,81000.0,Sascha Stegemann,,,Borussia Dortmund,Hertha BSC,0 days 02:02:00,domestic_league,3058488_315779,315779,2018-10-27,Christian Pulisic,L1,0,0,0,0,18,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
3219361,GB1,2019,11. Matchday,2019-11-02,1,2,20.0,4.0,Quique Sanchez Flores,Frank Lampard,Vicarage Road,21011.0,Anthony Taylor,,,Watford FC,Chelsea Football Club,0 days 01:02:00,domestic_league,3219361_315779,315779,2019-11-02,Christian Pulisic,GB1,0,0,1,0,83,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,81727f4d00785ab12798bab8d67edf84,2019-11-02,55.0,Goals,315779.0,", Right-footed shot, 4. Goal of the Season",,
3219361,GB1,2019,11. Matchday,2019-11-02,1,2,20.0,4.0,Quique Sanchez Flores,Frank Lampard,Vicarage Road,21011.0,Anthony Taylor,,,Watford FC,Chelsea Football Club,0 days 01:02:00,domestic_league,3219361_315779,315779,2019-11-02,Christian Pulisic,GB1,0,0,1,0,83,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,fedea938feec80125f221a639f274481,2019-11-02,83.0,Substitutions,315779.0,,392768.0,
3135803,CL,2018,last 16 1st leg,2019-02-13,3,0,,,Mauricio Pochettino,Lucien Favre,Wembley Stadium,71214.0,Mateu Lahoz,,,Tottenham Hotspur Football Club,Borussia Dortmund,0 days 03:00:00,international_cup,3135803_315779,315779,2019-02-13,Christian Pulisic,CL,0,0,0,0,88,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,d50ba351cd2b8bf60a2b32c58cb67e27,2019-02-13,88.0,Substitutions,315779.0,,293281.0,
2704304,L1,2016,9. Matchday,2016-10-29,0,0,6.0,12.0,Thomas Tuchel,Markus Weinzierl,SIGNAL IDUNA PARK,80179.0,Dr. Felix Brych,,,Borussia Dortmund,FC Schalke 04,0 days 00:00:00,domestic_league,2704304_315779,315779,2016-10-29,Christian Pulisic,L1,0,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
2704481,L1,2016,18. Matchday,2017-01-29,1,1,10.0,4.0,Martin Schmidt,Thomas Tuchel,Mewa Arena,34000.0,Felix Zwayer,,,1. FSV Mainz 05,Borussia Dortmund,0 days 01:01:00,domestic_league,2704481_315779,315779,2017-01-29,Christian Pulisic,L1,0,0,0,0,4,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
3058712,L1,2018,33. Matchday,2019-05-11,3,2,2.0,11.0,Lucien Favre,Friedhelm Funkel,SIGNAL IDUNA PARK,81365.0,Tobias Stieler,,,Borussia Dortmund,Fortuna Dusseldorf,0 days 03:02:00,domestic_league,3058712_315779,315779,2019-05-11,Christian Pulisic,L1,1,0,1,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,3cf32b41b22a19c6e62e54b630c7d3f0,2019-05-11,41.0,Goals,315779.0,", Header, 4. Goal of the Season",,
3058712,L1,2018,33. Matchday,2019-05-11,3,2,2.0,11.0,Lucien Favre,Friedhelm Funkel,SIGNAL IDUNA PARK,81365.0,Tobias Stieler,,,Borussia Dortmund,Fortuna Dusseldorf,0 days 03:02:00,domestic_league,3058712_315779,315779,2019-05-11,Christian Pulisic,L1,1,0,1,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,1ab95482299fc9131365668dbb38ef6c,2019-05-11,90.0,Substitutions,315779.0,,35208.0,
3219326,GB1,2019,16. Matchday,2019-12-07,3,1,14.0,4.0,Duncan Ferguson,Frank Lampard,Goodison Park,39114.0,Craig Pawson,,,Everton Football Club,Chelsea Football Club,0 days 03:01:00,domestic_league,3219326_315779,315779,2019-12-07,Christian Pulisic,GB1,0,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
2704549,L1,2016,22. Matchday,2017-02-25,0,3,9.0,3.0,Christian Streich,Thomas Tuchel,Dreisamstadion,24000.0,Daniel Siebert,,,Sport-Club Freiburg,Borussia Dortmund,0 days 00:03:00,domestic_league,2704549_315779,315779,2017-02-25,Christian Pulisic,L1,0,0,0,0,9,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
2704668,L1,2016,31. Matchday,2017-04-29,0,0,4.0,8.0,Thomas Tuchel,Peter Stoger,SIGNAL IDUNA PARK,81360.0,Tobias Stieler,,,Borussia Dortmund,1. FC Koin,0 days 00:00:00,domestic_league,2704668_315779,315779,2017-04-29,Christian Pulisic,L1,0,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
2871697,L1,2017,5. Matchday,2017-09-20,0,3,11.0,1.0,Markus Gisdol,Peter Bosz,Volksparkstadion,52962.0,Felix Zwayer,,,Hamburger SV,Borussia Dortmund,0 days 00:03:00,domestic_league,2871697_315779,315779,2017-09-20,Christian Pulisic,L1,0,0,1,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,dd157891a0774d0e2ceda13b83013cfc,2017-09-20,84.0,Substitutions,72519.0,,265254.0,
2871697,L1,2017,5. Matchday,2017-09-20,0,3,11.0,1.0,Markus Gisdol,Peter Bosz,Volksparkstadion,52962.0,Felix Zwayer,,,Hamburger SV,Borussia Dortmund,0 days 00:03:00,domestic_league,2871697_315779,315779,2017-09-20,Christian Pulisic,L1,0,0,1,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,438d118fc4d84af1cf9e4f03945900d2,2017-09-20,80.0,Goals,315779.0,", Right-footed shot, 2. Goal of the Season",,
2872016,L1,2017,28. Matchday,2018-03-31,6,0,1.0,3.0,Jupp Heynckes,Peter Stoger,Allianz Arena,75000.0,Bastian Dankert,,,FC Bayern Munich,Borussia Dortmund,0 days 06:00:00,domestic_league,2872016_315779,315779,2018-03-31,Christian Pulisic,L1,0,0,0,0,75,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,cbd03c99e2aaeb637f2628b1d038b0c2,2018-03-31,75.0,Substitutions,315779.0,,143891.0,
3058533,L1,2018,14. Matchday,2018-12-08,1,2,13.0,1.0,Domenico Tedesco,Lucien Favre,Veltins-Arena,61767.0,Daniel Siebert,,,FC Schalke 04,Borussia Dortmund,0 days 01:02:00,domestic_league,3058533_315779,315779,2018-12-08,Christian Pulisic,L1,0,0,0,0,2,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
3058707,L1,2018,32. Matchday,2019-05-04,2,2,9.0,2.0,Florian Kohfeldt,Lucien Favre,Wohninvest-Weserstadion,42100.0,Marco Fritz,,,Sportverein Werder Bremen von 1899,Borussia Dortmund,0 days 02:02:00,domestic_league,3058707_315779,315779,2019-05-04,Christian Pulisic,L1,0,0,1,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,e5c73cae79242684c734d72a2a72b82c,2019-05-04,6.0,Goals,315779.0,", Right-footed shot, 3. Goal of the Season",,
3219325,GB1,2019,15. Matchday,2019-12-04,2,1,4.0,16.0,Frank Lampard,Dean Smith,Stamford Bridge,40628.0,Chris Kavanagh,,,Chelsea Football Club,Aston Villa Football Club,0 days 02:01:00,domestic_league,3219325_315779,315779,2019-12-04,Christian Pulisic,GB1,0,0,0,0,86,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,1b3dc6d936bece0ef6ddb624a43a541d,2019-12-04,86.0,Substitutions,315779.0,,392768.0,
2704261,L1,2016,6. Matchday,2016-10-01,2,0,6.0,3.0,Roger Schmidt,Thomas Tuchel,BayArena,30210.0,Manuel Graofe,,,Bayer 04 Leverkusen,Borussia Dortmund,0 days 02:00:00,domestic_league,2704261_315779,315779,2016-10-01,Christian Pulisic,L1,0,0,0,0,45,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,8bd3b2292c9a9d71e6e807380aa10f79,2016-10-01,46.0,Substitutions,315779.0,,283223.0,
2754924,CL,2016,Group F,2016-10-18,1,2,,,Jorge Jesus,Thomas Tuchel,Ose Alvalade Stadium ,46609.0,Damir Skomina,,,Sporting Clube de Portugal,Borussia Dortmund,0 days 01:02:00,international_cup,2754924_315779,315779,2016-10-18,Christian Pulisic,CL,0,0,0,0,90,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,,,,,,,,
2704243,L1,2016,4. Matchday,2016-09-20,1,5,10.0,3.0,Dieter Hecking,Thomas Tuchel,Volkswagen Arena,30000.0,Daniel Siebert,,,verein fur leibesubungen,Borussia Dortmund,0 days 01:05:00,domestic_league,2704243_315779,315779,2016-09-20,Christian Pulisic,L1,0,0,0,0,45,Christian Pulisic,2023,5,christian-pulisic,United States,1998-09-18,Right Winger,Attack,right,177.0,25000000.0,60000000.0,2027-06-30,,,,,,,,312ce59cc81e3d28abf233fd9233a0d7,2016-09-20,46.0,Substitutions,315779.0,,28947.0,
